time_id,time_bucket,rv_actual,rv_predicted,model
7674,2,0.00035469270313475386,4.201181654419057e-07,egarch
7674,3,0.00039439751889419134,4.201181654419057e-07,egarch
7674,4,0.0004923640567949802,4.310321430611246e-07,egarch
7674,5,0.00023293259437046974,4.089129950450085e-07,egarch
8009,0,0.0002114706910711039,1.1809530217275316e-05,egarch
8009,1,0.0003274664002913165,1.0780576822567626e-05,egarch
8009,2,5.7624127258565166e-05,1.1134131865683758e-05,egarch
8009,3,0.0002074814364287887,1.1476800432942388e-05,egarch
8009,4,4.2959464183945594e-05,1.1476800432942388e-05,egarch
8009,5,6.185169080867998e-05,1.147680043294239e-05,egarch
8554,0,0.00039346563521493514,7.357125044194963e-05,egarch
8554,1,0.0007558517952164687,7.137459684257138e-05,egarch
8554,2,0.00044480545609672635,7.777866369318145e-05,egarch
8554,3,0.0005325029106069183,7.777866369318145e-05,egarch
8554,4,0.0004333559553723147,7.570419214775724e-05,egarch
8554,5,0.0011904528899346685,7.357125044194963e-05,egarch
9038,0,0.0004411457699815841,8.757155304323812e-06,egarch
9038,1,0.0002068316953928831,8.757155304323812e-06,egarch
9038,2,0.0003458011606812896,9.49846854678019e-06,egarch
9038,3,0.00039874539632474,9.49846854678019e-06,egarch
9038,4,0.0003310810115872262,9.49846854678019e-06,egarch
9038,5,0.0004756990238498169,9.49846854678019e-06,egarch
10070,0,0.0004854976458404243,4.886952343374228e-06,egarch
10070,1,0.00034574448085845477,4.886952343374228e-06,egarch
10070,2,0.0004580958089405739,5.013907311973773e-06,egarch
10070,3,0.00026566572713370497,5.013907311973773e-06,egarch
10070,4,0.0003569286723212355,5.013907311973773e-06,egarch
10070,5,0.00021842372049267944,5.013907311973773e-06,egarch
10491,0,0.00019428354160127198,1.3256497469464951e-05,egarch
10491,1,0.00027229083132715697,1.4445933203675097e-05,egarch
10491,2,0.0001406000384411777,1.4445933203675097e-05,egarch
10491,3,0.00030222830330274065,1.4060638883161462e-05,egarch
10491,4,0.00025462526287969877,1.4445933203675097e-05,egarch
10491,5,1.20740166127263e-05,1.2400317919843398e-05,egarch
10523,0,0.0007041605363581691,1.9492070686279132e-05,egarch
10523,1,0.00026741266521384193,2.060678867743395e-05,egarch
10523,2,0.0005249805677511341,2.1142119089040697e-05,egarch
10523,3,0.000330371845531366,2.060678867743395e-05,egarch
10523,4,0.0003399027718016202,2.060678867743395e-05,egarch
10523,5,0.0010843902774518104,2.060678867743395e-05,egarch
10994,0,0.0003219581906373718,2.504820391810119e-05,egarch
10994,1,0.0003313936912164183,2.581909762158534e-05,egarch
10994,2,0.00017362092746857873,2.656763227054921e-05,egarch
10994,3,0.0001366267596615831,2.7295647399050664e-05,egarch
10994,4,0.00010047692144717176,2.656763227054921e-05,egarch
10994,5,0.00013712439004585949,2.504820391810119e-05,egarch
11007,0,0.00029496863466538795,1.1411515150093874e-06,egarch
11007,1,3.1024705965322625e-05,6.188763014785987e-07,egarch
11007,2,0.00011597372242491986,9.179418981449886e-07,egarch
11007,3,0.0002449257678354383,1.071925197761247e-06,egarch
11007,4,0.0005825448347991371,1.1070795838158402e-06,egarch
11007,5,0.00015447027677201227,1.1742352215440422e-06,egarch
11096,0,0.0003204778015378168,1.2339043700585378e-05,egarch
11096,1,0.00022882567866356604,1.3006494080734171e-05,egarch
11096,2,0.00041704244745564297,1.2339043700585378e-05,egarch
11096,3,9.796567718917332e-05,1.2677162295189107e-05,egarch
11096,4,3.604435378658566e-05,1.2677162295189107e-05,egarch
11096,5,0.00025371420787712913,1.2677162295189107e-05,egarch
11607,0,3.0131758510339126e-05,5.079310730422831e-06,egarch
11607,1,6.735177438176493e-05,6.0709375007005435e-06,egarch
11607,2,8.371880661109863e-05,5.079310730422831e-06,egarch
11607,3,5.0104785182555584e-05,4.702527967215856e-06,egarch
11607,4,7.879503094958197e-05,5.257586100394279e-06,egarch
11607,5,0.00026983583940389503,5.597127818515523e-06,egarch
11722,0,5.6847195659050776e-05,1.1280885372647684e-05,egarch
11722,1,0.00024135898475817274,1.2430930235976137e-05,egarch
11722,2,6.420391061661767e-05,1.1280885372647684e-05,egarch
11722,3,0.00013403371104742998,1.2430930235976136e-05,egarch
11722,4,0.00030778961108920733,1.205977373826209e-05,egarch
11722,5,0.00017292972251135692,1.205977373826209e-05,egarch
12206,0,0.00010449807729118521,9.926713761218548e-06,egarch
12206,1,9.828950259462643e-05,1.0214504190981919e-05,egarch
12206,2,8.330503230344821e-05,1.076703280427947e-05,egarch
12206,3,3.7498781698341425e-05,8.340107747808666e-06,egarch
12206,4,8.742889798306691e-05,1.0494405444712373e-05,egarch
12206,5,0.00015821942143363682,1.0214504190981919e-05,egarch
12780,0,0.000755213382666398,4.325317733728676e-05,egarch
12780,1,0.0007704700462427924,4.5592852141667714e-05,egarch
12780,2,0.0011305745868861454,4.5592852141667714e-05,egarch
12780,3,0.0009367044809423841,4.5592852141667714e-05,egarch
12780,4,0.0011720858512661403,4.5592852141667714e-05,egarch
12780,5,0.0009888707383466204,4.443841534181182e-05,egarch
13643,0,0.00016372377362229646,5.773991192134018e-06,egarch
13643,1,0.00020663724433435512,5.932212026301745e-06,egarch
13643,2,0.0008537347968326759,6.086321118964798e-06,egarch
13643,3,0.0003258503009807928,6.086321118964798e-06,egarch
13643,4,0.00033197110142014596,6.086321118964798e-06,egarch
13643,5,0.00020937252765228817,6.086321118964798e-06,egarch
13771,0,0.0003850962288295482,1.4133706303115893e-10,egarch
13771,1,0.00035892735520419173,1.4543463802824807e-10,egarch
13771,2,0.00037720982173684246,1.4543463802824807e-10,egarch
13771,3,0.000452462537963724,1.5330156895046783e-10,egarch
13771,4,0.00040462552927637857,1.5330156895046783e-10,egarch
13771,5,0.00025766856907849506,1.5330156895046783e-10,egarch
13928,0,0.0001944079991175865,2.068633421526574e-09,egarch
13928,1,0.0009918667647045186,2.1223731088861082e-09,egarch
13928,2,3.819174683623086e-05,2.1223731088861082e-09,egarch
13928,3,0.00024157778189870324,2.1223731088861082e-09,egarch
13928,4,0.00027348083559543046,2.1223731088861082e-09,egarch
13928,5,7.101432973783778e-05,2.1223731088861082e-09,egarch
14218,0,2.567088470722502e-05,2.9843300495900825e-05,egarch
14218,1,0.0002789557422055545,2.6453258548097603e-05,egarch
14218,2,4.2139202724084804e-05,2.9843300495900825e-05,egarch
14218,3,0.0003367739641722198,3.5669566549663974e-05,egarch
14218,4,0.0003217243195874542,3.5669566549663974e-05,egarch
14218,5,0.0004499350970542372,3.288571545769942e-05,egarch
14420,0,0.0003232711312386866,5.556094294953069e-12,egarch
14420,1,0.00021943274389375563,6.054613388120824e-12,egarch
14420,2,0.00045696388058030557,6.054613388120824e-12,egarch
14420,3,0.00030372242683384,6.211902266456913e-12,egarch
14420,4,0.0002541121696990647,6.054613388120824e-12,egarch
14420,5,0.0004967431869468343,5.556094294953069e-12,egarch
14913,0,0.00015400840335636534,3.527315399058429e-06,egarch
14913,1,0.00012896398297526927,4.033639478144447e-06,egarch
14913,2,0.00015033337960650899,3.7889445340411178e-06,egarch
14913,3,6.526232672057423e-05,3.7889445340411178e-06,egarch
14913,4,4.050976275655451e-05,3.527315399058429e-06,egarch
14913,5,0.0004541450556922554,4.2643163809983364e-06,egarch
15209,0,0.0001834867361419851,3.049039178772544e-06,egarch
15209,1,0.00038336294893293233,3.3598775331925547e-06,egarch
15209,2,0.00037147512017582016,3.4572854591677555e-06,egarch
15209,3,0.00029850788026167973,3.3598775331925547e-06,egarch
15209,4,0.00041748352721349103,3.3598775331925547e-06,egarch
15209,5,0.00010346172723218578,3.156055389534642e-06,egarch
15319,0,0.000311302669837756,8.041262633912339e-05,egarch
15319,1,0.00024059787010611685,5.36084175594156e-05,egarch
15319,2,0.0004372431708781095,7.814702598693311e-05,egarch
15319,3,0.00032014230915883686,7.340634892361992e-05,egarch
15319,4,0.00039565804179609096,8.261611997006736e-05,egarch
15319,5,0.0002545893133168192,7.814702598693311e-05,egarch
15499,0,0.00029503528824080717,1.2450716445975806e-05,egarch
15499,1,0.0006765083504855561,1.3124207490066778e-05,egarch
15499,2,0.0003795440435648903,1.3124207490066778e-05,egarch
15499,3,0.0002774373947035342,1.3124207490066778e-05,egarch
15499,4,0.0005933619759548499,1.3124207490066778e-05,egarch
15499,5,0.0005462127110775726,1.279189513442823e-05,egarch
16526,0,0.0003867828824925694,1.891347214372491e-05,egarch
16526,1,0.00010811211999173204,2.1145904701958787e-05,egarch
16526,2,0.0002874421101998771,1.9495560848938772e-05,egarch
16526,3,0.0004167882400568934,2.1145904701958787e-05,egarch
16526,4,0.00022981872471201876,2.1145904701958787e-05,egarch
16526,5,4.922950187933529e-05,2.0610478436492116e-05,egarch
17076,0,0.0005228393606790773,5.896563040292249e-06,egarch
17076,1,0.00032207763489423624,6.049746031045268e-06,egarch
17076,2,0.0002896625403592435,6.049746031045268e-06,egarch
17076,3,0.00034663892876663985,6.049746031045268e-06,egarch
17076,4,0.000561123579457913,6.049746031045268e-06,egarch
17076,5,0.00038364123560673193,6.049746031045268e-06,egarch
17120,0,0.0004799119088597542,2.1301152829629064e-05,egarch
17120,1,0.0003747117860059011,2.1854521677656847e-05,egarch
17120,2,0.00036171779199767627,2.1854521677656847e-05,egarch
17120,3,0.0003919258871501283,2.1854521677656847e-05,egarch
17120,4,0.0005257543436574691,2.1854521677656847e-05,egarch
17120,5,0.0004073891293970825,2.1854521677656847e-05,egarch
17490,0,0.000488431369354163,1.0025619103256704e-05,egarch
17490,1,0.0003664024411738927,1.030034446475815e-05,egarch
17490,2,0.0004037240106217549,1.0025619103256704e-05,egarch
17490,3,0.00021550543613730786,1.030034446475815e-05,egarch
17490,4,9.814874042433707e-05,9.743150451188654e-06,egarch
17490,5,0.00034576264144482965,9.152096226347353e-06,egarch
17522,0,0.0003858992032996916,1.0123491937679487e-05,egarch
17522,1,0.00026499927736075283,1.0123491937679487e-05,egarch
17522,2,0.0001934474486622859,1.0386483575567742e-05,egarch
17522,3,0.0004226427133483598,1.0386483575567742e-05,egarch
17522,4,0.0004658719434779714,1.0386483575567742e-05,egarch
17522,5,0.0005443300907197301,1.0123491937679487e-05,egarch
17987,0,0.0011434729425287427,2.49112125154085e-05,egarch
17987,1,0.0006153025964460839,2.5558364765001873e-05,egarch
17987,2,0.00017477218255144297,2.5558364765001873e-05,egarch
17987,3,0.0002003458965220243,2.5558364765001873e-05,egarch
17987,4,0.00044339493894984344,2.5558364765001873e-05,egarch
17987,5,0.0005297905577850706,2.49112125154085e-05,egarch
18072,0,0.00024127269901722196,1.2893108274828583e-05,egarch
18072,1,3.639996261165087e-05,1.1831527586969649e-05,egarch
18072,2,0.00033409338112426007,1.3228049981064093e-05,egarch
18072,3,0.00012247648176257623,1.1831527586969649e-05,egarch
18072,4,0.0002752296959123446,1.2549230082812921e-05,egarch
18072,5,0.0004197732398438691,1.1831527586969649e-05,egarch
18088,0,0.000207633244482667,2.643177158348066e-06,egarch
18088,1,4.855207881639928e-05,2.786153359903809e-06,egarch
18088,2,0.00032480100640621046,2.786153359903809e-06,egarch
18088,3,0.00045344120838799415,2.786153359903809e-06,egarch
18088,4,0.00022424710579673456,2.786153359903809e-06,egarch
18088,5,0.00023780513133351874,2.786153359903809e-06,egarch
18629,0,0.0003138750769086257,1.2924554710216624e-05,egarch
18629,1,0.00022005045956583,1.4084206968024219e-05,egarch
18629,2,9.202037159434231e-05,1.4450091455479732e-05,egarch
18629,3,0.00019300065926223343,1.4084206968024219e-05,egarch
18629,4,0.0002823252332761573,1.4084206968024219e-05,egarch
18629,5,0.0003586518155079383,1.4084206968024219e-05,egarch
18831,0,0.000260673593510101,6.691328098921831e-06,egarch
18831,1,0.0002551157889343941,7.291705745318598e-06,egarch
18831,2,0.00024869610463661477,7.481132244471826e-06,egarch
18831,3,0.0003487344406548991,7.291705745318598e-06,egarch
18831,4,0.00031471590013906585,7.291705745318598e-06,egarch
18831,5,0.00032743622619170736,7.0972252108375735e-06,egarch
18940,0,0.00018359635321131215,2.147371619911171e-06,egarch
18940,1,0.00020864167766362804,2.45561339443386e-06,egarch
18940,2,0.00038713220754951327,2.5268053368144027e-06,egarch
18940,3,0.0003413897344818165,2.5268053368144027e-06,egarch
18940,4,0.0002973908319005116,2.6634866894008074e-06,egarch
18940,5,8.120236328168728e-05,2.063127918178891e-06,egarch
18955,0,0.00010525443437227546,7.8056845890501e-06,egarch
18955,1,0.00036011730605479226,8.850814386529703e-06,egarch
18955,2,0.00015771620807244127,8.601445486343237e-06,egarch
18955,3,0.00038148396101065545,8.601445486343237e-06,egarch
18955,4,0.0002737388099761983,9.093347357000494e-06,egarch
18955,5,0.0004042576399573275,9.093347357000494e-06,egarch
20227,0,0.0006003417530776812,2.0265515820175212e-05,egarch
20227,1,0.0008890140733172756,2.0791980525338984e-05,egarch
20227,2,0.0004532090229029756,2.0265515820175212e-05,egarch
20227,3,0.0007809363175981213,2.0791980525338984e-05,egarch
20227,4,0.000773126908408425,2.0265515820175212e-05,egarch
20227,5,0.00025437586125383,2.0791980525338984e-05,egarch
20329,0,0.0005664594419925187,3.2399369957474516e-07,egarch
20329,1,7.069915828742113e-05,3.15352310294571e-07,egarch
20329,2,0.00023107414332286462,3.2399369957474516e-07,egarch
20329,3,5.564568599532022e-05,3.15352310294571e-07,egarch
20329,4,0.0004283160521202195,3.2399369957474516e-07,egarch
20329,5,0.00010754427994556618,2.878759565161752e-07,egarch
20953,0,0.00023138586450529214,3.772710482670265e-06,egarch
20953,1,4.794678294469434e-05,4.39507470548366e-06,egarch
20953,2,2.691632882340734e-05,4.033197155897908e-06,egarch
20953,3,3.792110641697644e-05,4.033197155897908e-06,egarch
20953,4,1.842708829676979e-05,3.9051263541909295e-06,egarch
20953,5,0.000385762225430356,4.39507470548366e-06,egarch
21208,0,0.000331175268249683,2.854031992509249e-06,egarch
21208,1,0.00043948632342051216,3.2361680940006994e-06,egarch
21208,2,8.071109622162422e-05,3.051088539103252e-06,egarch
21208,3,0.00017685514596655198,3.2361680940006994e-06,egarch
21208,4,8.124339391922116e-05,2.854031992509249e-06,egarch
21208,5,7.217950723881928e-05,2.854031992509249e-06,egarch
21248,0,0.00028811021438280405,1.4524980815997019e-05,egarch
21248,1,0.00021321626462529286,1.5406068647394004e-05,egarch
21248,2,0.0003667188633277139,1.4524980815997019e-05,egarch
21248,3,0.00028420265310616886,1.582823088344949e-05,egarch
21248,4,0.00039045024960020886,1.5406068647394004e-05,egarch
21248,5,0.0003279850329922245,1.4972007528606477e-05,egarch
21734,0,9.445043205840828e-05,1.609810554706259e-05,egarch
21734,1,5.362385414365267e-05,1.4986520673940686e-05,egarch
21734,2,6.610146157719903e-05,1.8117820034214892e-05,egarch
21734,3,3.654668597377747e-05,1.609810554706259e-05,egarch
21734,4,0.00031057894673784924,1.7634591082450446e-05,egarch
21734,5,0.0002496697993099299,1.55522474921604e-05,egarch
21777,0,0.0003360857644943639,4.169142317015425e-06,egarch
21777,1,0.0004580712820573623,4.283386546563402e-06,egarch
21777,2,0.0007145769873188523,4.394661870386838e-06,egarch
21777,3,0.0003013721815048954,4.394661870386838e-06,egarch
21777,4,0.0003568873274576098,4.283386546563402e-06,egarch
21777,5,9.738461070029889e-05,4.283386546563402e-06,egarch
21883,0,0.00011140139300642574,2.0248528252995156e-05,egarch
21883,1,0.0001491389893223374,1.7207940113926183e-05,egarch
21883,2,0.00015398173082878958,1.9090495515653695e-05,egarch
21883,3,1.3217848691354636e-05,1.9090495515653695e-05,egarch
21883,4,4.622394275642122e-05,1.5829002671846407e-05,egarch
21883,5,1.6410433010450576e-05,1.7207940113926183e-05,egarch
21897,0,6.699911137628344e-05,4.5082360068434244e-06,egarch
21897,1,0.00010294843219181126,5.040361084957052e-06,egarch
21897,2,0.00013849123638973775,4.912736291865458e-06,egarch
21897,3,7.341296158768874e-05,4.781706377442523e-06,egarch
21897,4,7.459328386415143e-05,4.646983310357056e-06,egarch
21897,5,0.00020907028752513443,4.5082360068434244e-06,egarch
21990,0,0.000460118985084368,2.4276046420453638e-05,egarch
21990,1,0.00025862721755650524,2.4276046420453638e-05,egarch
21990,2,0.0002783486593695503,2.4941266748494882e-05,egarch
21990,3,0.0003700287170152738,2.063067240179623e-05,egarch
21990,4,0.00040284232305161377,2.5589199757537035e-05,egarch
21990,5,0.0005441221485343203,2.4941266748494885e-05,egarch
22542,0,0.00040412087649780516,4.128191270620389e-05,egarch
22542,1,0.0003441271916516302,4.2354348769234245e-05,egarch
22542,2,0.0002500493686865235,4.2354348769234245e-05,egarch
22542,3,0.00038812208291618154,4.2354348769234245e-05,egarch
22542,4,0.00038042918967961224,4.2354348769234245e-05,egarch
22542,5,0.00027857018752853823,4.128191270620388e-05,egarch
22884,0,0.00017733414852833622,1.3163086757939465e-05,egarch
22884,1,0.00012432098835178,1.2812007842042772e-05,egarch
22884,2,0.0005195537152548985,1.2812007842042772e-05,egarch
22884,3,0.00022860175145543343,1.2812007842042772e-05,egarch
22884,4,0.00014207964605677788,1.1695709503366517e-05,egarch
22884,5,0.00010054096602963824,1.2079276834298224e-05,egarch
23598,0,0.0002235701147115085,1.8034779534363188e-05,egarch
23598,1,0.0003785899525163907,1.8034779534363188e-05,egarch
23598,2,0.0006614645094588355,1.8503293386885003e-05,egarch
23598,3,0.0002182866180258271,1.8034779534363184e-05,egarch
23598,4,0.0007828811599666434,1.8503293386885003e-05,egarch
23598,5,0.00040514198920656044,1.8503293386885003e-05,egarch
23794,0,0.0004436517531487507,1.2268381538043127e-05,egarch
23794,1,0.0005581075316517012,1.2624060454577238e-05,egarch
23794,2,0.0002771567480855297,1.3306928118708225e-05,egarch
23794,3,0.0002897646652510676,1.3306928118708225e-05,egarch
23794,4,0.0006333708127582768,1.2969989173420471e-05,egarch
23794,5,0.0004213011641471714,1.2624060454577238e-05,egarch
24351,0,0.0005516316759239365,5.702554000038408e-05,egarch
24351,1,0.00020819230032795928,5.702554000038408e-05,egarch
24351,2,0.0005871281622431084,6.185288249819705e-05,egarch
24351,3,0.0007115084111794303,6.185288249819705e-05,egarch
